concept_id,concept,description,level,openalex_id,mag_id,wikidata_id,wikipedia_url,image_url,thumbnail_url,updated_date,created_date
3017608808,Child advocacy,independent administrative authority in France about Children Rights,2,C3017608808,3017608808,Q5097812,https://en.wikipedia.org/wiki/Child%20advocacy,,,2024-08-28,2020-05-01
182325601,Learner autonomy,,4,C182325601,182325601,Q17064286,https://en.wikipedia.org/wiki/Learner%20autonomy,https://upload.wikimedia.org/wikipedia/commons/b/b5/Scholar_with_His_Books_by_Gerbrand_van_den_Eeckhout.jpeg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Scholar_with_His_Books_by_Gerbrand_van_den_Eeckhout.jpeg/75px-Scholar_with_His_Books_by_Gerbrand_van_den_Eeckhout.jpeg,2024-08-28,2016-06-24
2909431374,Tooth Fracture,medical condition,2,C2909431374,2909431374,Q2346266,https://en.wikipedia.org/wiki/Dental%20trauma,https://upload.wikimedia.org/wikipedia/commons/5/5f/Fracturedtooth.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Fracturedtooth.jpg/100px-Fracturedtooth.jpg,2024-08-28,2019-01-25
186836561,Microarray,a small-scale two-dimensional array of samples on a solid support,4,C186836561,186836561,Q1931516,https://en.wikipedia.org/wiki/Microarray,https://upload.wikimedia.org/wikipedia/commons/7/77/Venn_Diagram_for_bioMEMS%2C_LOC%2C_and_MTAS.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Venn_Diagram_for_bioMEMS%2C_LOC%2C_and_MTAS.svg/100px-Venn_Diagram_for_bioMEMS%2C_LOC%2C_and_MTAS.svg.png,2024-08-28,2016-06-24
168482242,Lattice problem,,3,C168482242,168482242,Q6497128,https://en.wikipedia.org/wiki/Lattice%20problem,,,2024-08-28,2016-06-24
2780212536,Local Void,Empty region of space adjacent to the Local Group of galaxies.,4,C2780212536,2780212536,Q3545364,https://en.wikipedia.org/wiki/Local%20Void,,,2024-08-28,2018-01-05
2777700362,Phagocyte,immune-cell type,3,C2777700362,2777700362,Q107647,https://en.wikipedia.org/wiki/Phagocyte,https://upload.wikimedia.org/wikipedia/commons/f/f2/Neutrophil_with_anthrax_copy.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Neutrophil_with_anthrax_copy.jpg/96px-Neutrophil_with_anthrax_copy.jpg,2024-08-28,2018-01-05
2779384962,Cytochrome b5,class of enzymes,4,C2779384962,2779384962,Q5201346,https://en.wikipedia.org/wiki/Cytochrome%20b5,https://upload.wikimedia.org/wikipedia/commons/e/e3/CytB5_1icc.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/CytB5_1icc.png/100px-CytB5_1icc.png,2024-08-28,2018-01-05
166487716,Explosion welding,solid state process where welding is accomplished by accelerating one of the components at extremely high velocity through the use of chemical explosives,5,C166487716,166487716,Q2181256,https://en.wikipedia.org/wiki/Explosion%20welding,https://upload.wikimedia.org/wikipedia/commons/c/c5/Explosion_welding.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Explosion_welding.png/100px-Explosion_welding.png,2024-08-28,2016-06-24
63797996,Phytoremediation,Decontamination technique,3,C63797996,63797996,Q283180,https://en.wikipedia.org/wiki/Phytoremediation,https://upload.wikimedia.org/wikipedia/commons/0/0d/Air_pollution3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Air_pollution3.jpg/100px-Air_pollution3.jpg,2024-08-28,2016-06-24
3018694869,Radioiodine therapy,isotope of iodine,4,C3018694869,3018694869,Q927316,https://en.wikipedia.org/wiki/Iodine-131,,,2024-08-28,2020-05-01
2992077724,Aluminum foil,"thin, flexible sheets of aluminium, used for wrapping food, and other purposes",3,C2992077724,2992077724,Q447349,https://en.wikipedia.org/wiki/Aluminium%20foil,https://upload.wikimedia.org/wikipedia/commons/d/dc/Aluminio.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Aluminio.jpg/100px-Aluminio.jpg,2024-08-28,2019-12-13
2910212199,Orotracheal intubation,placement of a tube into the trachea through the mouth or nose to provide a patient with oxygen and anesthesia,3,C2910212199,2910212199,Q750195,https://en.wikipedia.org/wiki/Tracheal%20intubation,https://upload.wikimedia.org/wikipedia/commons/3/36/Glidescope_02.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Glidescope_02.JPG/100px-Glidescope_02.JPG,2024-08-28,2019-01-25
2777316791,Phase congruency,,3,C2777316791,2777316791,Q17105246,https://en.wikipedia.org/wiki/Phase%20congruency,,,2024-08-28,2018-01-05
184908153,Eberlein–Šmulian theorem,Relates three different kinds of weak compactness in a Banach space,4,C184908153,184908153,Q2226650,https://en.wikipedia.org/wiki/Eberlein%E2%80%93%C5%A0mulian%20theorem,,,2024-08-28,2016-06-24
2909621147,Acute respiratory distress,human disease,3,C2909621147,2909621147,Q344873,https://en.wikipedia.org/wiki/Acute%20respiratory%20distress%20syndrome,https://upload.wikimedia.org/wikipedia/commons/1/19/ARDSSevere.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/ARDSSevere.png/100px-ARDSSevere.png,2024-08-28,2019-01-25
62403268,Sample matrix inversion,,3,C62403268,62403268,Q7410141,https://en.wikipedia.org/wiki/Sample%20matrix%20inversion,,,2024-08-28,2016-06-24
43004474,Health threat from cosmic rays,,5,C43004474,43004474,Q5691173,https://en.wikipedia.org/wiki/Health%20threat%20from%20cosmic%20rays,,,2024-08-28,2016-06-24
2780017199,Pars intermedia,,4,C2780017199,2780017199,Q1433379,https://en.wikipedia.org/wiki/Pars%20intermedia,https://upload.wikimedia.org/wikipedia/commons/f/fb/Gray1181.png,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Gray1181.png/100px-Gray1181.png,2024-08-28,2018-01-05
198151945,Laser diode rate equations,models of the performance of a laser diode,5,C198151945,198151945,Q17102202,https://en.wikipedia.org/wiki/Laser%20diode%20rate%20equations,,,2024-08-28,2016-06-24
2780064504,Sapphire,gem variety of corundum,3,C2780064504,2780064504,Q127583,https://en.wikipedia.org/wiki/Sapphire,https://upload.wikimedia.org/wikipedia/commons/b/be/Logan_Sapphire_SI.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Logan_Sapphire_SI.jpg/76px-Logan_Sapphire_SI.jpg,2024-08-28,2018-01-05
2780056265,High dynamic range,extended dynamic range of luminance,3,C2780056265,2780056265,Q106239881,https://en.wikipedia.org/wiki/High%20dynamic%20range,,,2024-08-28,2018-01-05
207870545,Laminar flame speed,,5,C207870545,207870545,Q6481915,https://en.wikipedia.org/wiki/Laminar%20flame%20speed,,,2024-08-28,2016-06-24
2776477761,Progressive supranuclear palsy,"Progressive supranuclear palsy (PSP) is a rare late-onset neurodegenerative disease characterized by supranuclear gaze palsy, postural instability, progressive rigidity, and mild dementia",3,C2776477761,2776477761,Q945930,https://en.wikipedia.org/wiki/Progressive%20supranuclear%20palsy,https://upload.wikimedia.org/wikipedia/commons/8/8e/Steele-olszewski-richardson_disease.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Steele-olszewski-richardson_disease.jpg/100px-Steele-olszewski-richardson_disease.jpg,2024-08-28,2018-01-05
60008888,Information bottleneck method,,3,C60008888,60008888,Q6031013,https://en.wikipedia.org/wiki/Information%20bottleneck%20method,,,2024-08-28,2016-06-24
2776907643,Hyperviscosity syndrome,medical condition,3,C2776907643,2776907643,Q1641166,https://en.wikipedia.org/wiki/Hyperviscosity%20syndrome,,,2024-08-28,2018-01-05
2777575235,Alcoholic liver disease,medical condition,3,C2777575235,2777575235,Q558404,https://en.wikipedia.org/wiki/Alcoholic%20liver%20disease,https://upload.wikimedia.org/wikipedia/commons/7/72/Alcoholic_hepatitis.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Alcoholic_hepatitis.jpg/100px-Alcoholic_hepatitis.jpg,2024-08-28,2018-01-05
153517457,Integrated project delivery,,3,C153517457,153517457,Q4041443,https://en.wikipedia.org/wiki/Integrated%20project%20delivery,,,2024-08-28,2016-06-24
186967261,Mobile device,"small, hand-held computing device",2,C186967261,186967261,Q5082128,https://en.wikipedia.org/wiki/Mobile%20device,https://upload.wikimedia.org/wikipedia/commons/d/d4/IPad_%26_iPhone.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/IPad_%26_iPhone.jpg/100px-IPad_%26_iPhone.jpg,2024-08-28,2016-06-24
2779731873,Bundle of His,collection of heart muscle cells specialized for electrical conduction,4,C2779731873,2779731873,Q1577202,https://en.wikipedia.org/wiki/Bundle%20of%20His,https://upload.wikimedia.org/wikipedia/commons/a/ae/ConductionsystemoftheheartwithouttheHeart-en.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/ConductionsystemoftheheartwithouttheHeart-en.svg/100px-ConductionsystemoftheheartwithouttheHeart-en.svg.png,2024-08-28,2018-01-05
167135981,Retrospective cohort study,type of cohort study,2,C167135981,167135981,Q2146302,https://en.wikipedia.org/wiki/Retrospective%20cohort%20study,https://upload.wikimedia.org/wikipedia/commons/1/14/ExplainingCaseControlSJW-en.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/ExplainingCaseControlSJW-en.svg/77px-ExplainingCaseControlSJW-en.svg.png,2024-08-28,2016-06-24
39387531,Metatheory,a theory whose subject matter is some theory,2,C39387531,39387531,Q1096708,https://en.wikipedia.org/wiki/Metatheory,,,2024-08-28,2016-06-24
2910061293,Cholestanol,chemical compound,4,C2910061293,2910061293,Q5168983,https://en.wikipedia.org/wiki/Coprostanol,https://upload.wikimedia.org/wikipedia/commons/c/c1/Coprostanol.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Coprostanol.png/100px-Coprostanol.png,2024-08-28,2019-01-25
2781407460,Angioleiomyoma,medical condition,3,C2781407460,2781407460,Q2849599,https://en.wikipedia.org/wiki/Angioleiomyoma,https://upload.wikimedia.org/wikipedia/commons/b/b5/SkinTumors-PA100970.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/SkinTumors-PA100970.JPG/100px-SkinTumors-PA100970.JPG,2024-08-28,2018-01-05
2993770480,Behavioural economics,"discipline of economy studying the effects of psychological, cognitive, emotional, cultural and social factors on decisions",2,C2993770480,2993770480,Q647525,https://en.wikipedia.org/wiki/Behavioral%20economics,https://upload.wikimedia.org/wikipedia/commons/5/5e/Nudge.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Nudge.jpg/100px-Nudge.jpg,2024-08-28,2019-12-13
172776598,Vulnerability management,"cyclical practice of identifying, classifying, prioritizing, remediating, and mitigating software vulnerabilities",4,C172776598,172776598,Q7943570,https://en.wikipedia.org/wiki/Vulnerability%20management,,,2024-08-28,2016-06-24
2908691089,Lead intoxication,"poisoning by lead in the body, especially affects the brain",3,C2908691089,2908691089,Q110315,https://en.wikipedia.org/wiki/Lead%20poisoning,https://upload.wikimedia.org/wikipedia/commons/9/97/Lead_PoisoningRadio.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Lead_PoisoningRadio.jpg/53px-Lead_PoisoningRadio.jpg,2024-08-28,2019-01-25
2778249326,Coalgebra,vector space V equipped with a linear map V → V ⊗ V,3,C2778249326,2778249326,Q1777803,https://en.wikipedia.org/wiki/Coalgebra,,,2024-08-28,2018-01-05
2777969384,Elevated alkaline phosphatase,condition where alkaline phosphatase exceeds normal levels in the blood,4,C2777969384,2777969384,Q17011974,https://en.wikipedia.org/wiki/Elevated%20alkaline%20phosphatase,https://upload.wikimedia.org/wikipedia/commons/f/f4/Feathery_degeneration_high_mag.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Feathery_degeneration_high_mag.jpg/100px-Feathery_degeneration_high_mag.jpg,2024-08-28,2018-01-05
2780696933,Fossa,"cat-like, carnivorous mammal native to Madagascar",2,C2780696933,2780696933,Q183330,https://en.wikipedia.org/wiki/Fossa%20%28animal%29,https://upload.wikimedia.org/wikipedia/commons/a/a6/Cryptoprocta_Ferox.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Cryptoprocta_Ferox.JPG/100px-Cryptoprocta_Ferox.JPG,2024-08-28,2018-01-05
3017609107,Service personnel,one who serves as part of an organized armed military force,3,C3017609107,3017609107,Q47064,https://en.wikipedia.org/wiki/Military%20personnel,https://upload.wikimedia.org/wikipedia/commons/5/5f/US_Army_52421_CAMP_TAJI%2C_Iraq_-_Forty-one_Soldiers_of_the_1st_Battalion%2C_82nd_Field_Artillery_Regiment%2C_1st_Brigade_Combat_Team%2C_1st_Cavalry_Division%2C_raise_their_right_hands_during_a_re-enlistment_ceremony_held_at.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/US_Army_52421_CAMP_TAJI%2C_Iraq_-_Forty-one_Soldiers_of_the_1st_Battalion%2C_82nd_Field_Artillery_Regiment%2C_1st_Brigade_Combat_Team%2C_1st_Cavalry_Division%2C_raise_their_right_hands_during_a_re-enlistment_ceremony_held_at.jpg/100px-thumbnail.jpg,2024-08-28,2020-05-01
202438428,Somatic cell nuclear transfer,method of creating a cloned embryo by replacing the egg nucleus with a body cell nucleus,5,C202438428,202438428,Q1939923,https://en.wikipedia.org/wiki/Somatic%20cell%20nuclear%20transfer,https://upload.wikimedia.org/wikipedia/commons/e/ec/Cloning_diagram_english.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Cloning_diagram_english.svg/100px-Cloning_diagram_english.svg.png,2024-08-28,2016-06-24
2985066332,Customer value,,3,C2985066332,2985066332,Q556441,https://en.wikipedia.org/wiki/Business%20value,,,2024-08-28,2019-11-22
108579999,Isoschizomer,,5,C108579999,108579999,Q644180,https://en.wikipedia.org/wiki/Isoschizomer,,,2024-08-28,2016-06-24
2777511904,Taxane,Class of medications,4,C2777511904,2777511904,Q425227,https://en.wikipedia.org/wiki/Taxane,https://upload.wikimedia.org/wikipedia/commons/8/84/Taxane_numbering.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Taxane_numbering.svg/100px-Taxane_numbering.svg.png,2024-08-28,2018-01-05
2781189857,Sodium methoxide,chemical compound,3,C2781189857,2781189857,Q414384,https://en.wikipedia.org/wiki/Sodium%20methoxide,,,2024-08-28,2018-01-05
127104897,Fisher information metric,,4,C127104897,127104897,Q5454858,https://en.wikipedia.org/wiki/Fisher%20information%20metric,,,2024-08-28,2016-06-24
2775992772,Hantavirus,Genus of viruses,3,C2775992772,2775992772,Q29001073,https://en.wikipedia.org/wiki/Orthohantavirus,https://upload.wikimedia.org/wikipedia/commons/8/88/Sin_Nombre_hanta_virus_TEM_PHIL_1136_lores.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Sin_Nombre_hanta_virus_TEM_PHIL_1136_lores.jpg/100px-Sin_Nombre_hanta_virus_TEM_PHIL_1136_lores.jpg,2024-08-28,2018-01-05
2780594696,Neural tube,Developmental precursor to the central nervous system,3,C2780594696,2780594696,Q1127402,https://en.wikipedia.org/wiki/Neural%20tube,https://upload.wikimedia.org/wikipedia/commons/6/60/Neural_crest.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Neural_crest.svg/83px-Neural_crest.svg.png,2024-08-28,2018-01-05
175093008,Authorization certificate,,5,C175093008,175093008,Q758251,https://en.wikipedia.org/wiki/Authorization%20certificate,,,2024-08-28,2016-06-24
2778395844,Scarification,body modification,4,C2778395844,2778395844,Q570784,https://en.wikipedia.org/wiki/Scarification,https://upload.wikimedia.org/wikipedia/commons/3/36/Euler%27s_identity_scarification%2C_3PiCon%2C_Springfield%2C_MA.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Euler%27s_identity_scarification%2C_3PiCon%2C_Springfield%2C_MA.jpg/100px-Euler%27s_identity_scarification%2C_3PiCon%2C_Springfield%2C_MA.jpg,2024-08-28,2018-01-05
2777929537,Rubble,"broken stone, of irregular size, shape and texture",2,C2777929537,2777929537,Q1225329,https://en.wikipedia.org/wiki/Rubble,,,2024-08-28,2018-01-05
33987129,DNA-binding domain,"protein motif that binds to specific sequences of DNA, in for example a Nuclear receptor",4,C33987129,33987129,Q13479514,https://en.wikipedia.org/wiki/DNA-binding%20domain,,,2024-08-28,2016-06-24
111538826,Density of air,mass per unit volume of earths atmosphere,2,C111538826,111538826,Q1511415,https://en.wikipedia.org/wiki/Density%20of%20air,,,2024-08-28,2016-06-24
2992072310,Spur gear,,2,C2992072310,2992072310,Q7581549,https://en.wikipedia.org/wiki/Spur%20gear,https://upload.wikimedia.org/wikipedia/commons/e/e8/Spur_Gear_12mm%2C_18t.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Spur_Gear_12mm%2C_18t.svg/100px-Spur_Gear_12mm%2C_18t.svg.png,2024-08-28,2019-12-13
2781283594,Mind-wandering,,3,C2781283594,2781283594,Q6863406,https://en.wikipedia.org/wiki/Mind-wandering,,,2024-08-28,2018-01-05
2776212575,Monazite,phosphate mineral series,3,C2776212575,2776212575,Q422011,https://en.wikipedia.org/wiki/Monazite,https://upload.wikimedia.org/wikipedia/commons/c/cc/Monazite-%28Ce%29-164025.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Monazite-%28Ce%29-164025.jpg/100px-Monazite-%28Ce%29-164025.jpg,2024-08-28,2018-01-05
2908781503,Hyperplastic Polyp,type of colorectal polyp,5,C2908781503,2908781503,Q15992384,https://en.wikipedia.org/wiki/Hyperplastic%20polyp,https://upload.wikimedia.org/wikipedia/commons/4/40/Hyperplastic_Polyp_of_the_Rectum_%%2814060044206%%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Hyperplastic_Polyp_of_the_Rectum_%%2814060044206%%29.jpg/100px-Hyperplastic_Polyp_of_the_Rectum_%%2814060044206%%29.jpg,2024-08-28,2019-01-25
80055088,Propeller,fan that transmits rotational motion into thrust,2,C80055088,80055088,Q205451,https://en.wikipedia.org/wiki/Propeller,https://upload.wikimedia.org/wikipedia/commons/2/28/Ship-propeller_2000.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Ship-propeller_2000.jpg/100px-Ship-propeller_2000.jpg,2024-08-28,2016-06-24
2777556793,Bulimia nervosa,eating disorder that is characterized by a cycle of bulimia (binge eating) followed by inappropriate acts such as purging to avert weight gain,3,C2777556793,2777556793,Q64513386,https://en.wikipedia.org/wiki/Bulimia%20nervosa,https://upload.wikimedia.org/wikipedia/commons/5/50/BulemiaEnamalLoss.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/BulemiaEnamalLoss.JPG/100px-BulemiaEnamalLoss.JPG,2024-08-28,2018-01-05
2909914842,GARLIC POWDER,type of spice,3,C2909914842,2909914842,Q10716334,https://en.wikipedia.org/wiki/Garlic%20powder,https://upload.wikimedia.org/wikipedia/commons/c/c3/Masterfoods_Garlic_Powder.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Masterfoods_Garlic_Powder.jpg/75px-Masterfoods_Garlic_Powder.jpg,2024-08-28,2019-01-25
